"0","determine_tests(data3)
"
"1","$pvalue
"
"1","  [1]"
"1"," 0.696651674"
"1"," 0.254872564"
"1"," 0.062968516"
"1"," 0.664167916"
"1"," 0.683158421"
"1","
"
"1","  [6]"
"1"," 0.943528236"
"1"," 0.149925037"
"1"," 0.928035982"
"1"," 0.755122439"
"1"," 0.845577211"
"1","
"
"1"," [11]"
"1"," 0.571714143"
"1"," 0.382808596"
"1"," 0.120439780"
"1"," 0.741129435"
"1"," 0.093953023"
"1","
"
"1"," [16]"
"1"," 0.842078961"
"1"," 0.492253873"
"1"," 0.882558721"
"1"," 0.763118441"
"1"," 0.631184408"
"1","
"
"1"," [21]"
"1"," 0.930034983"
"1"," 0.988005997"
"1"," 0.614192904"
"1"," 0.648175912"
"1"," 0.593703148"
"1","
"
"1"," [26]"
"1"," 0.071964018"
"1"," 0.760619690"
"1"," 0.742628686"
"1"," 0.837081459"
"1"," 0.531734133"
"1","
"
"1"," [31]"
"1"," 0.768615692"
"1"," 0.097951024"
"1"," 0.514242879"
"1"," 0.053973013"
"1"," 0.288355822"
"1","
"
"1"," [36]"
"1"," 0.103448276"
"1"," 0.081959020"
"1"," 0.904047976"
"1"," 0.479760120"
"1"," 0.455772114"
"1","
"
"1"," [41]"
"1"," 0.666166917"
"1"," 0.727136432"
"1"," 0.281359320"
"1"," 0.864067966"
"1"," 0.887056472"
"1","
"
"1"," [46]"
"1"," 0.255372314"
"1"," 0.036901589"
"1"," 0.421289355"
"1"," 0.273363318"
"1"," 0.204897551"
"1","
"
"1"," [51]"
"1"," 0.396801599"
"1"," 0.780609695"
"1"," 0.883058471"
"1"," 0.719640180"
"1"," 0.966516742"
"1","
"
"1"," [56]"
"1"," 0.961019490"
"1"," 0.298350825"
"1"," 0.855072464"
"1"," 0.320339830"
"1"," 0.123938031"
"1","
"
"1"," [61]"
"1"," 0.490754623"
"1"," 0.592203898"
"1"," 0.529735132"
"1"," 0.104447776"
"1"," 0.756121939"
"1","
"
"1"," [66]"
"1"," 0.048475762"
"1"," 0.942028986"
"1"," 0.300349825"
"1"," 0.550224888"
"1"," 0.327836082"
"1","
"
"1"," [71]"
"1"," 0.972513743"
"1"," 0.131934033"
"1"," 0.643178411"
"1"," 0.006503671"
"1"," 0.972513743"
"1","
"
"1"," [76]"
"1"," 0.370314843"
"1"," 0.903548226"
"1"," 0.463268366"
"1"," 0.015923821"
"1"," 0.895052474"
"1","
"
"1"," [81]"
"1"," 0.946026987"
"1"," 0.623688156"
"1"," 0.306846577"
"1"," 0.446276862"
"1"," 0.346826587"
"1","
"
"1"," [86]"
"1"," 0.564717641"
"1"," 0.628185907"
"1"," 0.775612194"
"1"," 0.531734133"
"1"," 0.676661669"
"1","
"
"1"," [91]"
"1"," 0.871564218"
"1"," 0.466266867"
"1"," 0.709145427"
"1"," 0.088455772"
"1"," 0.388305847"
"1","
"
"1"," [96]"
"1"," 0.243878061"
"1"," 0.330834583"
"1"," 0.510744628"
"1"," 0.906046977"
"1"," 0.577711144"
"1","
"
"1","
"
"1","$test
"
"1","  [1]"
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1","
"
"1","  [8]"
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1","
"
"1"," [15]"
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1","
"
"1"," [22]"
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1","
"
"1"," [29]"
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1","
"
"1"," [36]"
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1","
"
"1"," [43]"
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""chisq"" "
"1"," ""Fisher"""
"1"," ""Fisher"""
"1","
"
"1"," [50]"
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1","
"
"1"," [57]"
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1","
"
"1"," [64]"
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1","
"
"1"," [71]"
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""chisq"" "
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1","
"
"1"," [78]"
"1"," ""Fisher"""
"1"," ""chisq"" "
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1","
"
"1"," [85]"
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1","
"
"1"," [92]"
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1"," ""Fisher"""
"1","
"
"1"," [99]"
"1"," ""Fisher"""
"1"," ""Fisher"""
"1","
"
"1","
"
